Well,Content,Raw Data (600),
A01,Sample X1,0.169,
A02,Sample X2,0.176,
A03,Sample X3,0.216,
A04,Sample X4,0.233,
A05,Sample X5,0.217,
A06,Sample X6,0.322,
A07,Sample X7,0.239,
A08,Sample X8,0.237,
A09,Sample X9,0.262,
A10,Sample X10,0.240,
A11,Sample X11,0.279,
A12,Sample X12,0.252,
A13,Sample X13,0.337,
A14,Sample X14,0.210,
A15,Sample X15,0.249,
A16,Sample X16,0.237,
A17,Sample X17,0.286,
A18,Sample X18,1.690,
A19,Sample X19,1.454,
A20,Sample X20,1.627,
A21,Sample X21,1.683,
A22,Sample X22,1.615,
A23,Sample X23,0.159,
A24,Sample X24,0.158,
B01,Sample X25,0.173,
B02,Sample X26,0.158,
B03,Sample X27,1.311,
B04,Sample X28,1.361,
B05,Sample X29,1.355,
B06,Sample X30,1.326,
B07,Sample X31,1.313,
B08,Sample X32,1.363,
B09,Sample X33,1.408,
B10,Sample X34,1.386,
B11,Sample X35,1.235,
B12,Sample X36,1.167,
B13,Sample X37,1.214,
B14,Sample X38,1.300,
B15,Sample X39,1.309,
B16,Sample X40,1.421,
B17,Sample X41,1.440,
B18,Sample X42,1.201,
B19,Sample X43,1.235,
B20,Sample X44,1.320,
B21,Sample X45,1.351,
B22,Sample X46,1.308,
B23,Sample X47,0.216,
B24,Sample X48,0.158,
C01,Sample X49,0.154,
C02,Sample X50,0.161,
C03,Sample X51,1.495,
C04,Sample X52,1.378,
C05,Sample X53,1.347,
C06,Sample X54,1.278,
C07,Sample X55,1.310,
C08,Sample X56,1.265,
C09,Sample X57,1.383,
C10,Sample X58,1.171,
C11,Sample X59,1.364,
C12,Sample X60,1.481,
C13,Sample X61,1.420,
C14,Sample X62,0.304,
C15,Sample X63,1.684,
C16,Sample X64,1.726,
C17,Sample X65,1.607,
C18,Sample X66,1.592,
C19,Sample X67,1.376,
C20,Sample X68,1.457,
C21,Sample X69,1.598,
C22,Sample X70,1.381,
C23,Sample X71,0.176,
C24,Sample X72,0.195,
D01,Sample X73,0.160,
D02,Sample X74,0.170,
D03,Sample X75,1.458,
D04,Sample X76,1.409,
D05,Sample X77,1.298,
D06,Sample X78,1.246,
D07,Sample X79,1.328,
D08,Sample X80,1.754,
D09,Sample X81,1.378,
D10,Sample X82,1.184,
D11,Sample X83,1.548,
D12,Sample X84,1.081,
D13,Sample X85,1.184,
D14,Sample X86,1.321,
D15,Sample X87,1.394,
D16,Sample X88,1.489,
D17,Sample X89,1.437,
D18,Sample X90,1.256,
D19,Sample X91,1.236,
D20,Sample X92,1.386,
D21,Sample X93,1.281,
D22,Sample X94,1.305,
D23,Sample X95,0.155,
D24,Sample X96,0.158,
E01,Sample X97,0.166,
E02,Sample X98,0.156,
E03,Sample X99,1.288,
E04,Sample X100,1.287,
E05,Sample X101,1.328,
E06,Sample X102,1.131,
E07,Sample X103,1.202,
E08,Sample X104,1.598,
E09,Sample X105,1.268,
E10,Sample X106,1.928,
E11,Sample X107,0.195,
E12,Sample X108,1.458,
E13,Sample X109,1.450,
E14,Sample X110,1.511,
E15,Sample X111,1.388,
E16,Sample X112,1.273,
E17,Sample X113,1.366,
E18,Sample X114,1.389,
E19,Sample X115,1.315,
E20,Sample X116,1.484,
E21,Sample X117,1.429,
E22,Sample X118,1.436,
E23,Sample X119,0.142,
E24,Sample X120,0.156,
F01,Sample X121,0.159,
F02,Sample X122,0.160,
F03,Sample X123,1.246,
F04,Sample X124,1.320,
F05,Sample X125,1.330,
F06,Sample X126,1.131,
F07,Sample X127,1.437,
F08,Sample X128,1.351,
F09,Sample X129,1.258,
F10,Sample X130,1.400,
F11,Sample X131,1.257,
F12,Sample X132,1.268,
F13,Sample X133,1.246,
F14,Sample X134,1.312,
F15,Sample X135,1.263,
F16,Sample X136,1.386,
F17,Sample X137,1.337,
F18,Sample X138,0.263,
F19,Sample X139,1.222,
F20,Sample X140,1.287,
F21,Sample X141,1.352,
F22,Sample X142,1.146,
F23,Sample X143,0.142,
F24,Sample X144,0.145,
G01,Sample X145,0.155,
G02,Sample X146,0.150,
G03,Sample X147,1.135,
G04,Sample X148,1.342,
G05,Sample X149,1.420,
G06,Sample X150,1.170,
G07,Sample X151,1.371,
G08,Sample X152,1.213,
G09,Sample X153,1.278,
G10,Sample X154,1.309,
G11,Sample X155,1.484,
G12,Sample X156,1.306,
G13,Sample X157,1.127,
G14,Sample X158,1.707,
G15,Sample X159,1.470,
G16,Sample X160,1.554,
G17,Sample X161,1.356,
G18,Sample X162,1.549,
G19,Sample X163,1.491,
G20,Sample X164,1.588,
G21,Sample X165,1.565,
G22,Sample X166,1.597,
G23,Sample X167,0.147,
G24,Sample X168,0.184,
H01,Sample X169,0.131,
H02,Sample X170,0.193,
H03,Sample X171,1.274,
H04,Sample X172,1.359,
H05,Sample X173,1.440,
H06,Sample X174,1.175,
H07,Sample X175,1.225,
H08,Sample X176,1.292,
H09,Sample X177,1.333,
H10,Sample X178,1.371,
H11,Sample X179,1.392,
H12,Sample X180,1.220,
H13,Sample X181,1.234,
H14,Sample X182,1.328,
H15,Sample X183,1.291,
H16,Sample X184,1.294,
H17,Sample X185,1.410,
H18,Sample X186,1.318,
H19,Sample X187,1.211,
H20,Sample X188,1.326,
H21,Sample X189,1.263,
H22,Sample X190,1.171,
H23,Sample X191,0.158,
H24,Sample X192,0.242,
I01,Sample X193,0.153,
I02,Sample X194,0.170,
I03,Sample X195,1.250,
I04,Sample X196,1.770,
I05,Sample X197,1.451,
I06,Sample X198,1.636,
I07,Sample X199,1.194,
I08,Sample X200,1.597,
I09,Sample X201,1.310,
I10,Sample X202,1.413,
I11,Sample X203,1.463,
I12,Sample X204,1.495,
I13,Sample X205,1.272,
I14,Sample X206,1.612,
I15,Sample X207,1.488,
I16,Sample X208,1.623,
I17,Sample X209,1.534,
I18,Sample X210,0.176,
I19,Sample X211,1.499,
I20,Sample X212,1.526,
I21,Sample X213,1.622,
I22,Sample X214,1.547,
I23,Sample X215,0.148,
I24,Sample X216,0.147,
J01,Sample X217,0.177,
J02,Sample X218,0.153,
J03,Sample X219,1.245,
J04,Sample X220,1.356,
J05,Sample X221,1.327,
J06,Sample X222,1.171,
J07,Sample X223,1.386,
J08,Sample X224,1.334,
J09,Sample X225,1.337,
J10,Sample X226,1.582,
J11,Sample X227,1.369,
J12,Sample X228,1.240,
J13,Sample X229,1.405,
J14,Sample X230,1.323,
J15,Sample X231,1.367,
J16,Sample X232,1.389,
J17,Sample X233,1.283,
J18,Sample X234,1.207,
J19,Sample X235,1.246,
J20,Sample X236,1.527,
J21,Sample X237,1.474,
J22,Sample X238,1.155,
J23,Sample X239,0.153,
J24,Sample X240,0.148,
K01,Sample X241,0.179,
K02,Sample X242,0.157,
K03,Sample X243,1.277,
K04,Sample X244,1.323,
K05,Sample X245,1.216,
K06,Sample X246,1.304,
K07,Sample X247,1.377,
K08,Sample X248,1.274,
K09,Sample X249,1.708,
K10,Sample X250,1.341,
K11,Sample X251,1.416,
K12,Sample X252,1.335,
K13,Sample X253,1.438,
K14,Sample X254,1.894,
K15,Sample X255,1.763,
K16,Sample X256,1.629,
K17,Sample X257,1.510,
K18,Sample X258,1.491,
K19,Sample X259,1.382,
K20,Sample X260,1.577,
K21,Sample X261,0.240,
K22,Sample X262,1.605,
K23,Sample X263,0.147,
K24,Sample X264,0.212,
L01,Sample X265,0.150,
L02,Sample X266,0.158,
L03,Sample X267,1.278,
L04,Sample X268,1.266,
L05,Sample X269,1.286,
L06,Sample X270,1.154,
L07,Sample X271,1.323,
L08,Sample X272,1.282,
L09,Sample X273,1.283,
L10,Sample X274,1.242,
L11,Sample X275,1.344,
L12,Sample X276,1.283,
L13,Sample X277,1.313,
L14,Sample X278,1.284,
L15,Sample X279,1.337,
L16,Sample X280,1.242,
L17,Sample X281,1.285,
L18,Sample X282,1.304,
L19,Sample X283,1.285,
L20,Sample X284,1.417,
L21,Sample X285,4.991,
L22,Sample X286,1.365,
L23,Sample X287,0.153,
L24,Sample X288,0.142,
M01,Sample X289,0.144,
M02,Sample X290,0.149,
M03,Sample X291,1.276,
M04,Sample X292,1.376,
M05,Sample X293,1.206,
M06,Sample X294,1.613,
M07,Sample X295,1.220,
M08,Sample X296,1.233,
M09,Sample X297,1.373,
M10,Sample X298,1.277,
M11,Sample X299,1.191,
M12,Sample X300,1.199,
M13,Sample X301,0.942,
M14,Sample X302,0.223,
M15,Sample X303,1.581,
M16,Sample X304,1.448,
M17,Sample X305,1.470,
M18,Sample X306,1.749,
M19,Sample X307,1.136,
M20,Sample X308,1.433,
M21,Sample X309,1.426,
M22,Sample X310,1.327,
M23,Sample X311,0.145,
M24,Sample X312,0.151,
N01,Sample X313,0.160,
N02,Sample X314,0.148,
N03,Sample X315,1.292,
N04,Sample X316,1.313,
N05,Sample X317,1.177,
N06,Sample X318,1.081,
N07,Sample X319,1.142,
N08,Sample X320,1.123,
N09,Sample X321,1.270,
N10,Sample X322,1.187,
N11,Sample X323,1.165,
N12,Sample X324,1.199,
N13,Sample X325,1.371,
N14,Sample X326,1.184,
N15,Sample X327,1.327,
N16,Sample X328,1.124,
N17,Sample X329,1.250,
N18,Sample X330,1.180,
N19,Sample X331,0.974,
N20,Sample X332,1.454,
N21,Sample X333,1.235,
N22,Sample X334,1.021,
N23,Sample X335,0.144,
N24,Sample X336,0.160,
O01,Sample X337,0.153,
O02,Sample X338,0.156,
O03,Sample X339,1.254,
O04,Sample X340,1.243,
O05,Sample X341,1.300,
O06,Sample X342,1.027,
O07,Sample X343,0.209,
O08,Sample X344,1.262,
O09,Sample X345,1.152,
O10,Sample X346,1.127,
O11,Sample X347,1.167,
O12,Sample X348,1.404,
O13,Sample X349,1.052,
O14,Sample X350,1.165,
O15,Sample X351,1.181,
O16,Sample X352,1.233,
O17,Sample X353,1.121,
O18,Sample X354,1.191,
O19,Sample X355,1.227,
O20,Sample X356,1.227,
O21,Sample X357,1.234,
O22,Sample X358,1.152,
O23,Sample X359,0.142,
O24,Sample X360,0.145,
P01,Sample X361,0.151,
P02,Sample X362,0.155,
P03,Sample X363,0.258,
P04,Sample X364,0.277,
P05,Sample X365,0.389,
P06,Sample X366,0.185,
P07,Sample X367,0.169,
P08,Sample X368,0.248,
P09,Sample X369,0.244,
P10,Sample X370,0.208,
P11,Sample X371,0.203,
P12,Sample X372,0.217,
P13,Sample X373,1.110,
P14,Sample X374,1.228,
P15,Sample X375,1.265,
P16,Sample X376,1.139,
P17,Sample X377,1.221,
P18,Sample X378,1.197,
P19,Sample X379,1.494,
P20,Sample X380,1.285,
P21,Sample X381,1.398,
P22,Sample X382,1.099,
P23,Sample X383,0.144,
P24,Sample X384,0.144,
